,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
4876,strcuc1,0.16966788,0.06446936,0.08447287750819768,0.1253814697265625,172.60287672373823,7219.288536810106,596.9767432352048,4051.9506653543776,64.228294,-2.8009872
4877,strcuc1,0.45539033,0.09453215,0.04225006184329833,0.07134615990423387,286.21511236049963,4891.119483209425,653.0308052621862,2182.863287888083,56.728806,2.0972304
4878,strcuc1,0.00030481364,0.0002465354,0.035089228780582,0.24619405053688143,1175.5230475305802,5006.298828125,477.74084713802233,3125.461415809291,56.608246,-11.826028
4879,strcuc1,0.12655848,0.09555512,0.03956170292104089,0.30414765625,1348.4797319491877,6285.60228515625,372.41906974838645,3654.7992082449136,50.029156,-5.5118036
4880,strcuc1,0.46454656,0.16183084,0.06688291633796323,0.12402086275894539,825.2896015497996,5980.2814651747885,529.3701780828392,2766.975447958093,44.215057,-3.4025335
4881,strcuc1,0.00063745794,8.581371e-05,0.0736231062873392,0.11403498838250341,988.7750828552117,4884.254844842471,460.74010709109297,2342.7252329077132,57.236755,-2.6415374
4882,strcuc1,0.0009902996,0.00065670244,0.05008502260340317,0.07769619930094131,1216.580864506806,4088.6497320130816,405.3743858067838,1751.1361138074046,62.428574,-1.861791
4883,strcuc1,0.007585091,0.0064759287,0.11924968955591125,0.2142520680147059,1046.1443579782426,7113.88631663603,720.5829177790158,3505.572518305831,76.712006,-7.8217225
4884,strcuc1,1.0467974,0.66539943,0.012513739576653256,0.21807277933421226,294.75618474841525,2919.53044531765,135.70206690844347,2438.2624186747535,72.07699,-9.525814
4885,strcuc1,0.0025473146,0.0014239794,0.08636997153569777,0.48415038475270594,275.7999404415488,6327.712368578059,537.5034303432624,4947.608647695872,61.997055,-12.531627
4886,strcuc1,0.7195493,0.24200127,0.07393423097736307,0.13883364599164133,236.47936833386342,6135.158327792553,527.0571739384529,2985.671576742671,44.735878,0.8957937
4887,strcuc1,0.03202235,0.027954737,0.04882504011330616,0.1798396408954727,937.0354085185807,7360.563503219665,485.5488625026542,3286.490994985136,49.51844,-4.1809244
4888,strcuc1,0.46454656,0.16183084,0.06688291633796323,0.12402086275894539,825.2896015497996,5980.2814651747885,529.3701780828392,2766.975447958093,44.215057,-3.4025335
4889,strcuc1,0.00030481364,0.0002465354,0.035089228780582,0.24619405053688143,1175.5230475305802,5006.298828125,477.74084713802233,3125.461415809291,56.608246,-11.826028
4890,strfly1,0.28972232,0.068303496,0.05995233162059113,0.0960762255788712,685.9202914190262,5912.126334117222,565.9833673164347,2660.7015031855494,45.582752,-0.6337361
4891,strfly1,0.02572182,0.0034346953,0.05619330099437221,0.15346431492199294,518.8971420425536,6300.726855911078,380.19530777116233,3001.613975593056,17.885021,2.2579763
4892,strfly1,0.0031034236,0.0023418344,0.07098531803703158,0.20974906553311448,712.8697973015242,3781.542125443816,508.2024317467437,2578.3538870502803,47.65991,-9.089811
4893,strfly1,0.01450726,0.0014666517,0.08531435589007433,0.1766207840281115,968.9325076211217,4938.351958099322,730.1842949673448,2763.412707203196,57.73053,-5.031805
4894,strfly1,0.005481323,0.0034887379,0.03236628656267971,0.5232532132056451,610.2885831245013,7378.0742029989915,332.2847308573697,5371.347736349329,33.130817,-7.066441
4895,strfly1,0.026969822,0.0035852673,0.07147740774240005,0.3394610117280285,1142.6627437558043,6218.978309178296,482.6572144946885,4172.360161288689,58.256042,-8.20835
4896,strfly1,0.011655758,0.011362611,0.0950602037068937,0.2960387133275574,836.710069804505,5865.054735581232,842.4864725990293,3686.9305883739958,57.81995,-10.537562
4897,strfly1,0.0010801764,0.0009610161,0.06450495228844735,0.25416399846311477,656.7381326139587,6868.244588883197,379.2686844187912,3754.8718507567464,71.044464,-16.765907
4898,strfly1,0.08187887,0.050466146,0.07555305810515564,0.36337572313779776,1020.2214781210788,7716.422889923083,555.0537631745456,4317.018289432381,55.99924,-9.735601
4899,strfly1,0.00051752507,0.00058134925,0.07796714579736733,0.3751181605871886,366.0694340009526,7006.91195993661,475.030429660318,4438.796727517159,60.04768,-15.671808
4900,strfly1,0.027394805,0.024764437,0.03831094667420065,0.4824501922511755,405.79291522763594,7044.226265551528,294.1898441668434,5055.179619213113,65.65383,-17.531683
4901,strfly1,0.0054922923,0.00076439517,0.08430308796184072,0.17790999382796258,703.9056788144501,6369.871790642054,692.4364792772417,3133.0216888033215,32.24402,-2.1616807
4902,strfly1,0.04231454,0.030736288,0.04581482318097342,0.24759223517470472,581.6979705091318,5499.804735559178,384.33600013798383,3190.6253969133427,31.090279,-4.358492
4903,strfly1,0.0008135837,0.0005708446,0.06422326155118088,0.2975784447476125,877.8696999791338,6435.313792313267,570.3702838325333,3736.3341350329283,36.40916,-6.841646
4904,strfly1,0.049923085,0.006864629,0.06327581429858013,0.13921618852459017,791.9877018470302,4928.6324923155735,300.29090416354506,2683.4336909729927,49.270718,-2.6332388
4905,strsal1,0.0004268898,0.0001047415,0.030120147469182304,0.26706189205053665,318.6275814815559,3776.2073387186942,189.24140835184045,2892.666811631864,57.984467,-8.218628
4906,strsal1,0.00030094213,0.0003704893,0.09797356803500475,0.38801885705767564,315.0336639876325,8264.547943882806,774.424290967197,4729.285046662652,75.68712,-15.772959
4907,strsal1,0.0037399118,0.0009122345,0.08414592159823883,0.31669562183471456,833.0408333936296,6395.408915314227,558.7174471361782,3765.042844025595,39.768066,-11.637133
4908,strsal1,0.004364732,0.0025099241,0.040332928069415686,0.184654095076107,1020.394828162313,5018.832115933464,391.1058931189302,2560.3068744189563,31.501678,-9.485233
4909,strsal1,0.0039011564,0.0013404959,0.04154080355698838,0.295247845292544,301.8032792294378,5049.108739239947,245.55036925959266,3226.7257176724283,34.588543,-10.106356
4910,strsal1,0.6718479,0.09861792,0.03185324364522596,0.023357611052028795,1106.3379812401906,3176.584325660586,450.38664323223236,1413.3292920045178,48.767456,-0.5479515
4911,strsal1,0.0037213033,0.0006309134,0.06224069955473515,0.3692243344455163,738.1406089019306,5598.713796022547,521.1496168807132,4120.639767913548,57.056103,-12.740132
4912,strsal1,0.001177359,0.0011696748,0.04132085595827559,0.3223689686168324,703.6170457157054,6008.87244831432,301.114998407186,3606.0156943827865,40.676086,-4.258824
4913,strsal1,0.0026122422,0.0029007415,0.08090614790496686,0.42822874346059664,734.9437230473446,8452.750549588156,526.7991485214895,5290.8546153921325,95.025795,-19.578375
4914,strsal1,0.0024860662,0.0019505877,0.059620608676692,0.2544652966485507,730.6104244007843,5446.886145550272,445.2315787316176,3217.3315939256313,45.53922,-6.5962725
4915,strsal1,0.0023712511,0.00093515695,0.04525470664071239,0.37687588915412806,447.6677262042405,8166.4382086859805,351.5177745161572,4658.280883524705,62.551994,-8.275104
4916,strsal1,0.6718479,0.09861792,0.03185324364522596,0.023357611052028795,1106.3379812401906,3176.584325660586,450.38664323223236,1413.3292920045178,48.767456,-0.5479515
4917,strsal1,0.00015872145,0.00019603256,0.03553110411372276,0.2208739428630363,1056.465903325972,5712.836962407178,299.99016474187897,3072.7132026862146,85.51578,-11.7873745
4918,strsal1,1.1982383,0.40765068,0.08855706646531195,0.1514398931146978,968.0819843144761,4049.236027644231,555.1277140439709,2143.394395529337,43.952236,-3.125096
4919,strsal1,0.00030094213,0.0003704893,0.09797356803500475,0.38801885705767564,315.0336639876325,8264.547943882806,774.424290967197,4729.285046662652,75.68712,-15.772959
4920,stvhum2,0.045226812,0.05087205,0.13515713672812235,0.3823675283887697,815.6479147041068,7366.111395185086,991.3416425118477,4512.40737595942,46.727776,-9.449791
4921,stvhum2,0.093124285,0.04316694,0.062215233668699244,0.2844951365253713,464.3957549623558,6685.695353592976,514.2206133384329,3543.1015578307774,43.241673,-4.1658688
4922,stvhum2,0.012936466,0.005273397,0.03641849289392018,0.06085317412768405,1368.7863007919393,3463.9228680382475,432.47237571277014,1494.139975425622,45.763012,-1.47379
4923,stvhum2,2.025464e-05,3.2104603e-05,0.029601523893300754,0.396368039534396,264.7753242658574,8593.060753329488,180.86309176981933,5072.325965658099,61.401367,-16.146975
4924,stvhum2,0.093124285,0.04316694,0.062215233668699244,0.2844951365253713,464.3957549623558,6685.695353592976,514.2206133384329,3543.1015578307774,43.241673,-4.1658688
4925,stvhum2,0.3625854,0.17253144,0.10207004717826901,0.17385994119847076,1475.4559235375427,5837.488150089345,927.475825627804,2809.3031757296244,21.810217,-2.6546276
4926,stvhum2,0.045226812,0.05087205,0.13515713672812235,0.3823675283887697,815.6479147041068,7366.111395185086,991.3416425118477,4512.40737595942,46.727776,-9.449791
4927,stvhum2,0.045226812,0.05087205,0.13515713672812235,0.3823675283887697,815.6479147041068,7366.111395185086,991.3416425118477,4512.40737595942,46.727776,-9.449791
4928,stvhum2,0.093124285,0.04316694,0.062215233668699244,0.2844951365253713,464.3957549623558,6685.695353592976,514.2206133384329,3543.1015578307774,43.241673,-4.1658688
4929,stvhum2,0.028367175,0.02464498,0.10957230028341204,0.4170375684204647,891.8632261407269,7282.456172503351,1163.0373202077765,4755.833930406513,46.94858,-12.4116535
4930,stvhum2,0.3625854,0.17253144,0.10207004717826901,0.17385994119847076,1475.4559235375427,5837.488150089345,927.475825627804,2809.3031757296244,21.810217,-2.6546276
4931,stvhum2,0.028367175,0.02464498,0.10957230028341204,0.4170375684204647,891.8632261407269,7282.456172503351,1163.0373202077765,4755.833930406513,46.94858,-12.4116535
4932,stvhum2,0.093124285,0.04316694,0.062215233668699244,0.2844951365253713,464.3957549623558,6685.695353592976,514.2206133384329,3543.1015578307774,43.241673,-4.1658688
4933,stvhum2,0.0012462626,0.0012399958,0.09008650834233434,0.3460344439143342,1043.384530110504,7711.872875417462,662.392715132408,4264.903547821691,53.111584,-7.9183917
4934,stvhum2,2.025464e-05,3.2104603e-05,0.029601523893300754,0.396368039534396,264.7753242658574,8593.060753329488,180.86309176981933,5072.325965658099,61.401367,-16.146975
4935,subfly,0.007704845,0.007383202,0.0565217063812171,0.2915166572789526,623.5294145214166,5407.993980405549,457.7869479065683,3503.659327935454,79.26565,-15.050525
4936,subfly,0.0014947423,0.0017717329,0.054363392964659966,0.3398992996922798,901.0651042421748,5337.984170899855,466.0830698178455,3970.815190128448,79.65296,-14.408696
4937,subfly,0.5570356,0.36241668,0.07179478774866356,0.13181620029657293,545.8374549243151,5585.482042577439,538.7346203010268,2638.156287563806,27.571358,-9.087631
4938,subfly,0.049192436,0.031777956,0.046195470934780034,0.1607899997233289,242.15007488433204,4295.502268270668,232.56018806005454,2342.6649680628393,45.880413,-8.351882
4939,subfly,0.005708851,0.004240982,0.05295128397058172,0.3252994161979605,743.2833282599913,5012.504999852161,458.16474521907963,3736.366560812943,78.615204,-15.308668
4940,subfly,0.020181939,0.015854323,0.026669586323636727,0.3808094229539642,399.8748741291111,6419.323212216273,193.75345683010354,4596.589543532891,89.79071,-17.001179
4941,subfly,0.005708851,0.004240982,0.05295128397058172,0.3252994161979605,743.2833282599913,5012.504999852161,458.16474521907963,3736.366560812943,78.615204,-15.308668
4942,subfly,0.22141579,0.12959816,0.0454301358189998,0.48868098958333334,188.52053690940116,6627.9486328125,290.5526082442232,4808.944304042639,42.49249,-7.0103903
4943,subfly,0.01692847,0.015873233,0.04968734625005971,0.3248190273990893,481.8669302092036,4911.037494993113,374.6123952982215,3721.44415957628,79.42363,-14.90823
4944,subfly,0.018183773,0.009035986,0.047817954967605165,0.3913051153323439,704.2659758893182,5456.738023951316,378.39973118076546,4306.84812514869,81.297745,-17.54926
4945,subfly,0.004127966,0.0025080694,0.03559104741692589,0.297634155637516,472.8233528662304,6107.021003791409,229.04828663079192,3864.60903321854,48.77132,-2.9406574
4946,subfly,0.064831495,0.040594336,0.059256993496345986,0.17227834678557982,705.7816614149166,4431.567254123917,402.501431492146,2403.274376112126,43.24086,-8.134111
4947,subfly,0.0031716516,0.00294634,0.0644521239606995,0.2880278537536267,991.7584032225633,4491.625209195932,564.2831859238199,3392.9100246712414,80.533195,-15.817732
4948,subfly,0.011515568,0.008588751,0.05763742427532082,0.3777783985268879,608.7897022829734,6720.330377574371,372.61473372011983,4805.281648604087,102.29448,-18.882586
4949,subfly,0.00027045247,0.00018235657,0.10925904882982872,0.3863479981537199,625.4183530899894,6099.055971775848,809.0317513299061,4237.220492483543,88.356186,-19.337536
4950,sumtan,0.020814527,0.0070379446,0.06515871668380101,0.08592849942396313,1335.7747410025215,4353.687310987903,553.5077160890578,1953.6212474431113,84.18317,-7.838959
4951,sumtan,0.022661505,0.022754446,0.04313568106164874,0.20562496311378659,1735.6145386165153,5621.3758603709275,250.47037822468175,3047.2439707408626,54.23386,-7.531309
4952,sumtan,0.21427445,0.043598853,0.030214481844105526,0.0434867527173913,925.2302081961902,5291.519403872283,472.6693478218115,2220.8315132465395,61.50162,-3.0269372
4953,sumtan,0.021548217,0.012469019,0.019745136846851752,0.2856842895197201,499.6953604723363,4627.830540314885,185.81965953091316,3515.4127098578874,110.37142,-19.303114
4954,sumtan,0.081117176,0.09081882,0.058470246199396045,0.35450264400095605,1385.6658682117052,6865.802116321104,525.8980299178124,4248.794651300781,44.121002,-9.589829
4955,sumtan,0.020731881,0.0033878088,0.04212979215228712,0.03753410959928229,867.9592639863724,4655.045790968899,585.8341585985423,1848.0486145700215,49.43646,-0.020045837
4956,sumtan,0.005443189,0.0010761381,0.08132274854174533,0.3800367750563063,727.7859254253877,7766.833990973395,597.0913340575977,4700.039622420543,39.864456,-0.9727001
4957,sumtan,6.99908e-06,1.0721958e-05,0.06058735638071466,0.23624125287576686,1290.4415704139392,6061.794837998466,447.1105973000954,3430.371784837182,61.339436,-16.126047
4958,sumtan,0.038081106,0.022663666,0.052666996369486595,0.1050843077820617,501.88695537972876,5637.81904740767,483.93355895246174,2659.1653984680793,66.96581,-3.9427075
4959,sumtan,0.00030244506,4.877232e-05,0.05825140034209337,0.21029614984676007,786.6323407954823,4244.680812855736,464.1406466910336,2675.337415381805,57.625324,-7.6548343
4960,sumtan,0.006392408,0.0058669727,0.05236380914814896,0.31044866930528936,1006.2535845412864,5574.0368460641885,480.6335824578993,3832.5235850959953,82.42412,-14.676975
4961,sumtan,0.17924795,0.07326556,0.016965199961475243,0.0585062884317499,524.073620776808,2992.8524371156823,218.15931575709936,1447.6613387470825,52.561417,-4.6904025
4962,sumtan,0.00799971,0.0127580315,0.03813726037390038,0.30500350371097273,1355.8596929613152,6078.9988965425355,428.4485604605564,3989.2506333155884,97.54421,-19.802464
4963,sumtan,6.99908e-06,1.0721958e-05,0.06058735638071466,0.23624125287576686,1290.4415704139392,6061.794837998466,447.1105973000954,3430.371784837182,61.339436,-16.126047
4964,sumtan,0.06866655,0.06708469,0.026978656397668593,0.30751274956597224,481.5862026173955,6361.74560546875,224.88479643566177,3670.617831181261,43.79741,-8.242065
4965,swaspa,0.026648594,0.03180336,0.0487619270956081,0.3786924187841064,992.8849393527867,7405.189237295362,282.74199199898703,4692.076298801415,60.948254,-14.107071
4966,swaspa,0.0048965197,0.004868159,0.031871111956016926,0.41884140582262036,979.077178621865,6655.509043887616,325.4437605479895,4936.348829643683,99.0005,-20.780596
4967,swaspa,8.425712e-07,8.521914e-07,0.08116749638898499,0.5033454302937915,499.13645379207674,8609.29450396688,622.6589564276268,5279.94769318139,68.099785,-12.475858
4968,swaspa,0.004478575,0.005056753,0.06018770718481392,0.3278563608347751,1013.1876607695391,7322.506048605103,331.41948169588784,4272.277012999111,67.91342,-17.69673
4969,swaspa,0.024749205,0.01601848,0.09725874116563474,0.1536359258124839,1054.0429816697254,4504.5383708207055,991.5482665865841,2475.6056928476655,66.90179,-15.145913
4970,swaspa,0.0073956656,0.0077053397,0.05056439614859765,0.34007040740888744,911.6264440350238,7371.4425635764665,299.04637614434387,4443.589018213547,74.99564,-16.293743
4971,swaspa,0.020707225,0.006753913,0.03879340722995656,0.018358064177852348,1730.6046010076245,1971.237776583473,821.1055892217202,1028.943730119507,85.59413,-3.861103
4972,swaspa,0.9846374,0.13257179,0.0979502493161777,0.17847701775992947,1273.688337258272,5583.67910749286,846.3369311184671,2937.1346067689956,71.7676,-6.565543
4973,swaspa,0.008359128,0.004376407,0.11780349228077788,0.1894234476461039,1289.2290711680967,4203.404296875,1110.6400253504669,2576.5452237086765,40.163635,-3.3353472
4974,swaspa,0.0009146533,0.0008417877,0.09866142962615859,0.3475460870106171,740.5023782905993,6029.968448023806,806.853766883736,4061.929334314117,51.822296,-14.209821
4975,swaspa,10.051921,1.3429193,0.08996999070379831,0.08336948042738275,1458.3981555810367,6079.054536805031,781.797847957129,2883.46178974625,43.708725,-1.8690907
4976,swaspa,0.0,0.0,0.04697767735867536,0.46318775551288405,685.1241415274311,8952.60526356541,339.1325596012355,5358.273503820217,88.44951,-16.968964
4977,swaspa,0.03456153,0.013113079,0.07466261520423728,0.0865051458494582,833.8234128966708,5543.533145680147,911.9317388750545,2632.1205452541294,44.189842,0.13559957
4978,swaspa,0.022949254,0.033422597,0.05211581509101233,0.4039886296144006,563.7982967032832,8599.580592105263,273.53234623196676,4986.443429875498,58.44586,-15.319747
4979,swaspa,0.4713087,0.22248337,0.0794893099004364,0.17564174107142858,1232.316120637402,4457.584156709559,622.1814097776399,2320.7807309013747,28.44175,0.42157477
4980,swathr,0.14137246,0.051221427,0.06315467603628307,0.3260327402153872,1325.4800840183593,7139.6789080178305,522.877985143911,4194.667601287818,67.195724,-11.122859
4981,swathr,0.085333854,0.024680955,0.007877993689858614,0.009755236037234043,792.6480045839932,964.1148084275266,178.7242245633541,823.7275501983938,56.36066,1.9442362
4982,swathr,0.03392915,0.011054278,0.07503385443384743,0.11966150888004658,833.3156416524265,4838.216499660326,581.8561053121024,2409.005351866207,70.625435,-5.4079804
4983,swathr,0.39114216,0.13200115,0.02638028942777786,0.08093952682783019,637.1232798608863,5439.383993162645,227.38544883115276,2321.6248179712843,43.346107,-1.2217861
4984,swathr,0.02809236,0.022102538,0.07053730740677919,0.28761751228269083,953.1608828629109,5093.191731770833,608.3314534626932,3380.558511964653,62.272697,-15.323356
4985,swathr,0.014972131,0.011387845,0.040897159126404264,0.39787562273550725,328.6693150397073,5839.898310122283,412.1818519234784,3983.5644388722567,72.64654,-8.647263
4986,swathr,0.070167,0.05940949,0.07744854572382234,0.28107190090532286,598.3744394598929,7367.08000143161,472.8383761465404,3817.8766409404116,38.244545,-3.0504544
4987,swathr,0.016371278,0.0129516935,0.0446528611326555,0.2937032328023539,594.8867842183029,5401.5795343572445,255.12286333535457,3648.639663145428,82.901306,-17.233028
4988,swathr,0.00010587567,0.00016143544,0.062405081904813975,0.31292343457275185,1369.0140707383814,7363.934127972783,641.1072790388407,4373.618500225871,71.114265,-8.163686
4989,swathr,0.0028381525,0.0028404398,0.06483780335343603,0.4291160091098622,477.4566575334056,6020.372853545368,420.50953184934593,4147.03228218036,42.380264,-12.312031
4990,swathr,2.9653692,0.39615604,0.06186125237664462,0.2443307030827017,683.2270496393994,4752.530655708581,513.5520768580237,3066.9028125073332,29.223818,0.7700238
4991,swathr,0.00026687997,3.543409e-05,0.07790980705636073,0.3217061360677083,1204.096754301175,5733.3251953125,631.8585504675871,3774.100905992984,44.86858,-11.031038
4992,swathr,5.5988643e-05,8.7475586e-05,0.06197809758827132,0.31154439786585364,919.1320044745223,5715.948688472801,540.4183607715136,3832.6590778487407,86.233536,-15.314583
4993,swathr,0.016389336,0.015784401,0.06872801915442589,0.3085557799710095,752.3267211228617,5731.482100128965,464.23018643423524,3740.0788996659344,66.968666,-15.381676
4994,swathr,0.28137842,0.1383466,0.0785772422854788,0.0723185515783285,1821.1746105416025,6209.893761730056,1118.9197045687763,2788.346870676877,58.547863,-1.7456183
4995,tenwar,0.021412687,0.02330493,0.09351420040807891,0.48903329732717044,917.4741591598894,7657.788635450161,782.2181698365423,5604.906046078124,77.47953,-16.54839
4996,tenwar,0.0024273419,0.002504122,0.12445406127385203,0.4668476957366155,1116.9361251837422,7438.65751539978,1285.4598565651995,5392.426922439159,80.35732,-15.3790455
4997,tenwar,0.025933012,0.029955199,0.16673530281583301,0.40100667871315193,1507.9080309791427,6897.7490234375,1591.271376020188,4640.209705049178,56.246822,-15.119423
4998,tenwar,0.09900212,0.045904588,0.1354876629077279,0.25529684271694214,1623.7474384040738,5207.424340618543,1310.3817237790613,3199.3711292028897,59.73256,-14.305651
4999,tenwar,0.05536935,0.012122269,0.14761404428997751,0.30106166294642855,1858.5689167644805,5651.6044921875,1314.3185204796032,3581.2648019392022,34.083797,-5.6247497
5000,tenwar,0.016564883,0.019025011,0.14200993367965037,0.3567052327296659,1180.4256450914097,6934.735227098652,1377.9342650876968,4317.438777894886,55.40638,-10.026681
5001,tenwar,0.3829671,0.051905863,0.05261404778311142,0.31524759740353514,444.08451124897306,7586.170347428807,333.63256791382975,4042.404865703883,97.06184,-14.213945
5002,tenwar,0.025933012,0.029955199,0.16673530281583301,0.40100667871315193,1507.9080309791427,6897.7490234375,1591.271376020188,4640.209705049178,56.246822,-15.119423
5003,tenwar,0.009105323,0.0012183163,0.09338842059608922,0.14283158396946566,1727.2427185246142,5825.083678733302,1288.8243939432757,2964.776719691602,78.71273,-5.797367
5004,tenwar,0.0055703623,0.0072014993,0.13552105021563252,0.4151959958553702,1202.9647619182022,6683.475235519223,1304.5033520934287,4681.99785354608,44.049534,-5.5017385
5005,tenwar,0.0069556823,0.0035724402,0.14872103800029535,0.1473576699874524,2517.545469703771,4689.982324522975,1454.5240885633252,2407.719093369712,45.770866,-4.2568965
5006,tenwar,0.102718115,0.09165717,0.07195162518372393,0.29481659319899245,572.1522398042491,6928.158946001259,438.48957336717234,3738.503888572631,27.765642,-4.435504
5007,tenwar,0.0008899642,0.0007507013,0.19520045550915105,0.36520465680373654,889.5493246873264,7778.212268988046,1740.0020293042019,4850.617511582457,68.36766,-7.920176
5008,tenwar,0.001041548,0.000935635,0.11075214507586013,0.23386973865564037,726.1024592564271,6967.488855260019,928.8654440973679,3512.0673689401415,64.04952,-6.565804
5009,tenwar,2.7544154e-06,4.1152184e-06,0.1996361823847083,0.23632158297936892,1756.952871459415,5364.13204926426,1979.5360412013388,3381.259176462234,80.30515,-10.096705
5010,thbeup1,0.37040418,0.1820091,0.1446362464064263,0.3567645733173077,710.5952434158685,9282.508357121395,661.5960813758152,4784.815720593632,43.666046,-5.2053547
5011,thbeup1,0.006287243,0.002653415,0.09015975441624705,0.18945696973425197,2377.903173609461,6896.493410125492,1153.3107301817238,3246.205125822047,41.19685,-4.859252
5012,thbeup1,0.0011152691,0.0012877011,0.06763321630341883,0.3347573011796043,1230.6844885584444,6333.645922517123,519.1068629582221,4207.3418089986835,69.101265,-14.159122
5013,thbeup1,0.00037749726,0.00020583476,0.16584613593923486,0.3118402150051653,1366.2834122542704,6732.284772888688,1215.0321951861642,3859.017838712667,36.121315,-3.2946434
5014,thbeup1,0.22207914,0.14460294,0.06556412161519909,0.26879262593822173,704.76508166152,5662.11349099668,440.05433897213555,2994.6543824729324,50.87463,-6.6036644
5015,thbeup1,0.0030753994,0.00038616193,0.044642337531240806,0.07095505085874357,1229.6691367398662,3060.6062418918764,306.5838648418892,1568.0321616277722,39.40639,-1.480965
5016,thbeup1,0.0032299121,0.00057321845,0.07784029207942653,0.17439035360558158,683.9108187972873,6174.078669313524,524.2304214358084,3292.8008450922534,54.046276,-3.5661447
5017,thbeup1,0.0011053907,0.0009312882,0.16005128260977095,0.3316459221894138,1695.1224850220283,6612.445404773622,1261.4039395342404,3944.1256872703316,54.247864,-7.0363812
5018,thbeup1,0.0038961815,0.00395177,0.08122378959788527,0.3353677922239613,1435.7811710376689,6816.276009244273,687.1211685540117,4148.819207964911,52.42914,-13.945107
5019,thbeup1,0.011686158,0.008252314,0.06663516970727647,0.23622438356325076,835.4258296253595,5542.116237331081,439.89274854171015,3222.904272339195,55.03745,-8.448715
5020,thbeup1,0.00056880346,0.00065858563,0.11247228235297663,0.33305538803247825,1190.086284399223,6475.3455977463445,793.1528315628556,4140.054095673328,57.948154,-12.983889
5021,thbeup1,0.0033686191,0.0030500044,0.05196266667955737,0.1974880412473517,886.9081758298191,5416.079608464645,353.9924803172358,2897.956019341989,42.990376,-13.506927
5022,thbeup1,2.6415959e-05,2.8633207e-05,0.06980782500967463,0.20347982351084373,739.2931585008835,5197.664866727941,452.45890914544196,2906.17215086469,35.457573,-11.268891
5023,thbeup1,0.010861344,0.0055598747,0.047898814898845184,0.1581251086794515,849.870594682574,5765.266940021364,384.8614245173982,2803.0139891242443,37.759747,-12.343753
5024,thbeup1,0.22207914,0.14460294,0.06556412161519909,0.26879262593822173,704.76508166152,5662.11349099668,440.05433897213555,2994.6543824729324,50.87463,-6.6036644
5025,thbkin,0.0011455107,0.00038029344,0.05945158588875269,0.13001232304848914,308.9538338942501,4368.2760821886295,450.4133849602537,2468.4219642629564,77.48512,-5.4838433
5026,thbkin,0.00027590577,4.0208914e-05,0.05765513029270505,0.15644047803217823,757.5577211611886,4178.507406404703,482.71490539700113,2354.7789029228466,35.14925,-6.0465007
5027,thbkin,0.009977222,0.008240676,0.04416185443330654,0.29531174128471605,763.1159028293864,4978.318688238832,376.9905335572147,3596.8533008482696,83.66338,-14.357154
5028,thbkin,0.0025191498,0.0038357163,0.053358087003748056,0.4557005774456522,906.4797729935229,8800.919709578804,379.4936405105015,5319.656811377954,55.615814,-14.6034565
5029,thbkin,0.004490458,0.0035932693,0.06042897950803521,0.3177243754277892,913.8683623377481,5341.221866176848,505.8383885055249,3872.8086987211636,79.615135,-14.220682
5030,thbkin,1.7093667e-05,6.1551673e-06,0.042169179566595015,0.12955233643149883,1198.726641611814,3517.5605148565573,460.51993508877837,2057.314858365636,37.87057,-7.3965034
5031,thbkin,0.112317994,0.08153782,0.06792165709951706,0.26884603763812154,743.9429328146332,6177.90274435644,350.1466108512847,3529.6981076464403,41.224525,-4.680406
5032,thbkin,0.0025191498,0.0038357163,0.053358087003748056,0.4557005774456522,906.4797729935229,8800.919709578804,379.4936405105015,5319.656811377954,55.615814,-14.6034565
5033,thbkin,0.016132407,0.029879421,0.046502544691003324,0.31405250769777354,677.0953555527007,5328.016755841796,380.1959538969794,3695.4752324459123,78.27055,-16.21591
5034,thbkin,2.1141439e-05,5.363131e-06,0.05399278246692436,0.2654163150023691,830.463767157696,4851.6382929104475,551.7128034542835,3228.8289641181264,57.877197,-9.666851
5035,thbkin,0.01075241,0.0076769204,0.0701131189336868,0.30274576348396504,682.0728119992399,5018.178013392857,612.7796118563965,3510.766822468226,77.01589,-15.4656315
5036,thbkin,0.016132407,0.029879421,0.046502544691003324,0.31405250769777354,677.0953555527007,5328.016755841796,380.1959538969794,3695.4752324459123,78.27055,-16.21591
5037,thbkin,0.018647373,0.017622013,0.08365468713323251,0.3663910266731528,941.4474170775471,5978.957524348759,683.2736473665021,4147.818127783538,81.13008,-14.869706
5038,thbkin,0.00996908,0.0035024434,0.05955596489131688,0.06517007958074535,1309.5440557669783,3504.7896144701085,699.9099441063104,1680.8785153721021,61.110992,-1.4410374
5039,thbkin,0.025355753,0.015140516,0.06297829947696407,0.19695673775270614,770.5262037932608,4541.08243138879,517.6732133747007,2798.9947351348596,72.03033,-17.236969
5040,thswar1,0.00025804914,0.000276084,0.1319167664162657,0.26475737020039236,2747.3114850623742,6420.865620839756,1518.5930106614494,3562.1253190108782,61.469646,-5.5289364
5041,thswar1,4.727407e-05,3.940623e-05,0.12272483948123564,0.3033770773520318,1179.7315023055455,6787.771617228909,1258.3924269510942,4226.576142243921,69.25816,-16.013895
5042,thswar1,0.00023361802,0.00029930877,0.10819856583065056,0.3739437793302048,820.1326586976876,6622.611338123934,836.0768263319676,4202.659918047221,43.37919,-7.4191914
