,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
1638,strsal1,0.0037399118,0.0009122345,0.08414592159823883,0.31669562183471456,833.0408333936296,6395.408915314227,558.7174471361782,3765.042844025595,39.768066,-11.637133
1639,strsal1,0.00082113704,0.000108882305,0.1373011327648976,0.34261023428390985,1645.1855791806493,6731.975590112466,1095.0362934659224,3973.399242700122,41.742714,-8.114287
1640,stvhum2,0.028367175,0.02464498,0.10957230028341204,0.4170375684204647,891.8632261407269,7282.456172503351,1163.0373202077765,4755.833930406513,46.94858,-12.4116535
1641,stvhum2,0.028367175,0.02464498,0.10957230028341204,0.4170375684204647,891.8632261407269,7282.456172503351,1163.0373202077765,4755.833930406513,46.94858,-12.4116535
1642,stvhum2,0.0012462626,0.0012399958,0.09008650834233434,0.3460344439143342,1043.384530110504,7711.872875417462,662.392715132408,4264.903547821691,53.111584,-7.9183917
1643,stvhum2,0.012936466,0.005273397,0.03641849289392018,0.06085317412768405,1368.7863007919393,3463.9228680382475,432.47237571277014,1494.139975425622,45.763012,-1.47379
1644,stvhum2,0.012936466,0.005273397,0.03641849289392018,0.06085317412768405,1368.7863007919393,3463.9228680382475,432.47237571277014,1494.139975425622,45.763012,-1.47379
1645,subfly,0.0032241952,0.0027270997,0.08842008426731776,0.30149492289032964,476.2534001365237,5611.1001402308675,690.0544528270905,3709.714256733686,88.928154,-15.179572
1646,subfly,0.03431941,0.026249507,0.07433367439559072,0.29772475961538464,1001.3424908620129,5801.614723557693,590.2512666607587,3675.341663974034,66.53872,-14.642295
1647,subfly,0.011024822,0.005730927,0.12748463724131873,0.1165275860549812,1569.704435051282,4219.51615182977,1133.550280340415,2100.0169417514135,39.320053,1.3352686
1648,subfly,0.0045716823,0.0042111487,0.10547758166979548,0.37881506867028525,1173.0480189949023,6173.283791952919,889.614525703417,4331.878053913291,79.6409,-14.779931
1649,subfly,0.004456443,0.0033844933,0.03550591983361089,0.31149968286315616,537.5891632282713,5122.0622299895995,259.43203624210685,3757.347993328402,82.395294,-14.190783
1650,sumtan,0.0004435637,0.0006532804,0.07278619300478295,0.11267173517231531,991.4412547882057,4778.9688935465065,656.5080455766979,2440.6673850867,57.358112,-2.94502
1651,sumtan,0.18331772,0.119648635,0.10213593768729172,0.4237373963100686,899.829980828657,6627.78687920123,718.9250271267075,4648.434885199994,53.243187,-14.247977
1652,sumtan,0.05254438,0.032726783,0.0562775582882024,0.18222001412172012,1663.6519055282802,6032.509068080357,371.3581614006268,3050.546915719621,59.04263,-4.9799857
1653,sumtan,0.011735361,0.016630048,0.07791295807628726,0.42696778210464464,1231.557488081263,7706.402989548579,641.7776081973805,5202.478021170429,89.17917,-17.388433
1654,sumtan,0.97136486,0.14061949,0.0676460270149652,0.062188761616392446,1221.408638489032,3170.721513654022,847.1097694429152,1583.3007512365223,48.342495,0.013266581
1655,swaspa,0.0,0.0,0.04697767735867536,0.46318775551288405,685.1241415274311,8952.60526356541,339.1325596012355,5358.273503820217,88.44951,-16.968964
1656,swaspa,0.025790073,0.0195823,0.1576135522175824,0.17241796564733916,676.8178508800744,5941.539237800338,1280.5470997106952,3113.9783580850103,97.12029,-8.291196
1657,swaspa,0.01250581,0.006613786,0.07271459259030652,0.12350117791559279,843.3649048602931,4150.136416720361,585.1008556618737,2086.673035213308,82.17122,-9.847817
1658,swaspa,0.0031859844,0.0016668497,0.10314819880829554,0.1583191237524542,536.5914833118754,5740.494062014275,604.7619137346676,3074.063862945876,53.421894,-1.7691574
1659,swaspa,7.0267747e-06,1.1231585e-05,0.03519730162930755,0.1096263637204142,1040.556659239606,3053.1597430889424,434.65165316090514,1764.4036264885747,44.765476,-3.483623
1660,swathr,0.0030631,0.0014244191,0.05221566353639807,0.2772637119761865,730.4390363416368,5645.71268601034,382.0406658354933,3443.168423494583,32.45964,-5.829024
1661,swathr,0.026134929,0.01848156,0.08179787663015152,0.3404479944260431,992.4360236946247,5513.028004189737,694.5010693641923,3926.6258007615083,69.72298,-16.29351
1662,swathr,0.0067472328,0.0014687141,0.03219160494475952,0.02637159898062292,973.4918201522282,3337.513373751783,398.89150300616376,1448.9253260406058,63.77391,-2.8165083
1663,swathr,0.010814595,0.004295652,0.02432864153030348,0.03791534735793746,986.6041355419218,2929.0853549684307,355.6700167678936,1301.808618185528,65.76071,-2.8073833
1664,swathr,0.008800185,0.007516149,0.06942139375709588,0.3153623932794101,1029.2689400210052,5705.205442804069,569.2437644827866,3841.244390439843,81.444084,-14.817219
1665,tenwar,0.005178405,0.0014958694,0.0684184006326137,0.15424156347251036,675.4736911698701,7832.778583700726,615.1696012836627,3052.9045006840083,52.03206,-6.58212
1666,tenwar,0.007110566,0.0047048996,0.12548208397548405,0.4410284364270871,1150.8690445801924,6827.3211182434725,1145.8329697208367,5154.02852281068,81.045105,-15.939887
1667,tenwar,0.021412687,0.02330493,0.09351420040807891,0.48903329732717044,917.4741591598894,7657.788635450161,782.2181698365423,5604.906046078124,77.47953,-16.54839
1668,tenwar,0.00041376735,0.00039160927,0.17268994201759733,0.4015765691207627,1591.8267080257185,7195.4901433395125,1747.8060444378752,4885.286677759605,55.95234,-13.462843
1669,tenwar,0.008083992,0.004371498,0.07710023679196852,0.13085363801403394,1799.0105048646856,6260.174417122226,920.7416187806349,2783.2324507607536,46.40492,-3.942578
1670,thbeup1,0.0040350854,0.0041385246,0.07782060703514686,0.33035458538867896,1316.0232863007375,6518.112036563287,541.5992697143079,4052.367864598137,58.696877,-14.125109
1671,thbeup1,0.02672156,0.01370037,0.12905473410038662,0.42134069029397475,968.4139512152474,7279.342215401785,942.3568127642042,4742.2579892365175,48.4658,-11.829821
1672,thbeup1,0.00093839003,0.0007781587,0.11044842016268426,0.30732287588330787,1106.5923322225158,6464.0405665106955,956.8688079865112,3815.2377933333487,47.311256,-7.5229936
1673,thbeup1,0.00037749726,0.00020583476,0.16584613593923486,0.3118402150051653,1366.2834122542704,6732.284772888688,1215.0321951861642,3859.017838712667,36.121315,-3.2946434
1674,thbeup1,0.02672156,0.01370037,0.12905473410038662,0.42134069029397475,968.4139512152474,7279.342215401785,942.3568127642042,4742.2579892365175,48.4658,-11.829821
1675,thbkin,0.02213459,0.026784385,0.14752932464930274,0.5008792650005566,1387.0677299028262,8405.328709545982,1102.894659931349,5731.997086295883,72.14904,-13.375094
1676,thbkin,5.897656e-05,1.7413831e-05,0.04797372923391179,0.2429637908935547,367.58432836390386,5377.097368240356,389.38451970781136,3161.5086072719128,42.02969,-8.9834795
1677,thbkin,0.016179694,0.016405333,0.08311009626961532,0.31580106502684774,827.3180656468159,5761.2268598487835,588.6562679445573,3885.5643368855162,77.215904,-14.600326
1678,thbkin,0.06434021,0.037794366,0.0712243727328942,0.17153703639226944,476.36495854262523,4524.083899340076,545.8556781651752,2472.3843546513435,63.858055,-6.905109
1679,thbkin,0.014545643,0.016203595,0.09742577369027035,0.29875854568816695,1136.9036662227843,5239.725817664195,798.4279688403659,3680.9398297110733,74.841415,-15.784069
1680,thswar1,0.00047156145,0.00049495156,0.04448660933650713,0.4705810546875,429.08562839431994,7932.923661901596,359.2553196411497,5785.471678306955,97.91225,-17.642107
1681,thswar1,0.00027632073,0.00015613667,0.09519646450842606,0.3687561658542247,727.3118463138659,5755.43331900679,765.1620784047032,4182.96096884837,62.094013,-15.079063
1682,thswar1,0.16846189,0.3607691,0.062236169537038304,0.2899714769307924,367.3071521773157,7125.427625650389,316.89443631326924,3777.1616889262386,57.07482,-6.0219893
1683,thswar1,0.0033153188,0.0010710773,0.08002930817742193,0.19660455544036334,770.151314538643,5732.509464788211,521.4970104172949,2936.8761038675043,32.78676,-12.300239
1684,thswar1,1.0272433,0.14227006,0.1295475100761617,0.28663110119718416,842.6450171594439,6742.9915837075705,804.603434173831,3771.764508305468,22.033817,0.6799516
1685,towsol,0.0011513215,0.00024265955,0.07407302204151697,0.25809272607534645,2120.094397271603,4419.012366596601,860.4137432855582,3145.2800619396166,103.97148,-14.325816
1686,towsol,0.00056176144,0.0006096193,0.045830958076322544,0.35472740088434024,1570.3814850670842,7677.860419875298,434.4244205449663,4362.97218646921,49.807316,-11.871067
1687,towsol,0.0018312358,0.0021038605,0.04388076633563933,0.2809668880613606,1924.034022308182,5427.0661309540355,482.1840875689767,3575.8922342685905,90.42228,-12.16379
1688,towsol,0.016132308,0.007261084,0.043364291763385195,0.04540008524617432,1010.0400246059856,3107.536343328967,562.4125254179778,1548.9805885036046,58.885094,-0.6409164
1689,towsol,0.059259202,0.02202561,0.06626619425854047,0.2247738044119155,872.586509838648,7802.5181733554655,538.0229889954503,3826.1023972562834,74.491455,-7.4596653
1690,treswa,0.052197557,0.02957829,0.04947089370096003,0.4148354109694778,453.87004261255396,5556.189455881704,464.50280411905976,4597.8296636951045,83.7168,-17.96277
1691,treswa,0.006819196,0.0043398696,0.07204113744003889,0.3111135771780303,579.2372656857565,5203.75410600142,573.2713124061555,3735.1391395506475,48.293404,-11.905158
1692,treswa,0.6880223,0.21557535,0.06973448834363165,0.17871955422794117,647.7668063786399,5021.226303998162,594.0998139352686,2919.509731613162,31.987692,1.4713998
1693,treswa,0.030715115,0.007908416,0.07261925661245282,0.1402353397708562,1032.3950827229348,4953.5112835311475,666.3754763889734,2546.8959689180733,34.83509,0.38399163
1694,treswa,0.0,0.0,0.07165884404730852,0.33160321124188313,860.853504986909,7067.4524480646305,623.5439124871045,4453.779819672218,77.89519,-18.09049
1695,trogna1,0.028126175,0.019503182,0.08045567954827677,0.3243461851335362,1176.3739895207775,6768.385126140974,473.68091864030555,3977.106481804247,61.55116,-7.7821403
1696,trogna1,0.003958241,0.0028856697,0.09224025120369532,0.22594291856168278,975.2826613575506,5833.251689414263,642.7476388507854,3067.550024017684,32.88616,-2.904886
1697,trogna1,0.0003520871,0.00013775844,0.13510200414031784,0.34256982538224784,1044.2102878504204,6642.685302540459,1028.6668299306375,4232.173245711551,75.77362,-14.931575
1698,trogna1,10.214012,1.2777221,0.0153917799697406,0.016998653703310697,1273.8457598754546,2903.746957568442,375.1026932113764,1165.3987255181512,31.364302,4.0763774
1699,trogna1,0.010083096,0.013106904,0.0572715571244979,0.3299299883313886,856.2398869671463,6860.398111599329,420.2154114090955,4188.07547307977,66.1563,-12.722484
1700,trokin,0.053000934,0.02991923,0.051383202029169274,0.3516426040410133,334.5817183613219,6903.24880786339,244.67973781487552,4592.836669317513,72.29844,-7.0936823
1701,trokin,5.826101e-05,5.198828e-05,0.04495924504441576,0.5063618350158802,644.8899465293712,6972.752089595621,388.67877535089053,5436.131067385943,69.460144,-14.167255
1702,trokin,0.0012494364,0.0007989663,0.1458248114576627,0.29157925225450904,833.147678234102,5772.51666418775,1022.1080492709527,3518.745148539967,52.535652,-10.679591
1703,trokin,0.004435567,0.00506998,0.031895682412511825,0.4060522636348792,637.2634077354193,6753.359620575809,313.9041368533013,4782.042779966737,63.630802,-14.881288
1704,trokin,0.0023623996,0.0013689423,0.08791764061428778,0.12900625326541273,921.7532594527528,4578.835763004507,663.6259837366919,2270.78340658988,41.199364,-5.3268895
1705,tromoc,0.009202646,0.0012330173,0.027754001988353528,0.032545564505275626,1442.78177173142,1596.0629012233528,594.8411316021862,937.5934180135948,82.446175,-7.3416786
1706,tromoc,0.8537087,0.2996542,0.11019184920539403,0.24242431182575047,416.66245939549833,7318.844862145286,639.602419833563,3604.368506430417,35.67777,1.2779355
1707,tromoc,0.8537087,0.2996542,0.11019184920539403,0.24242431182575047,416.66245939549833,7318.844862145286,639.602419833563,3604.368506430417,35.67777,1.2779355
1708,tromoc,0.26163858,0.15901327,0.06596641080095161,0.2119284486026863,1101.9686002553394,5261.574740880903,616.945660236671,2913.0031413408765,35.60119,-8.324426
1709,tromoc,0.03019436,0.022505522,0.03975891717371082,0.24208887765354492,1286.0552297311283,6117.617624256106,377.93296960387806,3452.9875396329967,60.353214,-6.930038
1710,tropar,0.0057580704,0.0046785446,0.06524149128417887,0.564268992003367,602.9270087599956,8112.181137547348,362.33757101848477,6469.897778395715,128.49086,-24.135996
1711,tropar,0.00095378427,0.0006942659,0.060795782046713626,0.571153573572572,428.64660651853217,7655.995932205509,567.8028936489004,5769.56807981061,60.81275,-6.633163
1712,tropar,0.0017311547,0.0015460511,0.08723508323866128,0.2810531981889978,417.7294054511174,6341.082643995098,667.876479643892,3575.300903826452,29.280994,-4.725488
1713,tropar,4.813121e-05,6.579179e-05,0.046877631292226,0.5481908090485582,645.8762572563097,8572.341218269688,437.2513844115529,5955.6232918481455,87.86116,-19.920734
1714,tropar,0.0042596716,0.00097515906,0.1250280805391776,0.34385115410212974,557.5496607374496,7440.409574850254,869.4253135346344,4433.048642634281,54.77674,-5.434002
1715,tropew1,0.17084977,0.071006775,0.05815512828538658,0.08877496574620573,681.2860444772429,2919.019954481977,420.1497279122405,1706.3533763842136,53.83306,-4.3019266
1716,tropew1,0.8097304,0.527769,0.065140050577649,0.1287508877840909,498.36329759624766,4305.661843039773,441.67262425008624,2036.2550920335832,44.124256,-6.504076
1717,tropew1,0.017229738,0.009205375,0.08043335616695847,0.18332682291666666,384.94001651096994,6325.598100142045,551.5636856749547,2979.9611868894485,59.968937,-8.523403
1718,tropew1,0.0022417633,0.00028954423,0.06879176339720684,0.2944921875,762.7947730195724,6009.384328741777,513.69878040063,3842.187464200071,72.27164,-7.5781236
1719,tropew1,0.0012826745,0.0014175789,0.07414136899012526,0.3010924657185872,1009.2110577118644,7526.2189865112305,531.6483027721396,4021.138215650986,61.995464,-13.671191
1720,tuftit,0.019052455,0.01579749,0.10576513946462793,0.12331019810267857,1751.537457456661,5547.462615966797,928.4377104725064,2411.6289413157483,86.70942,-9.949278
1721,tuftit,6.68195e-06,9.548299e-06,0.03517754796886375,0.33419279279428965,156.32411592372713,4417.613100143556,244.60249365130773,3167.3342959708307,62.399483,-15.223433
1722,tuftit,0.00032666328,0.00023327356,0.2275661970224737,0.3129953354260722,1926.4826195075175,5271.712125687782,1653.8832817651248,3376.349315444787,71.44161,-11.013973
1723,tuftit,0.0063836225,0.004101647,0.09199636492347096,0.4865226342170975,829.0867533408315,8040.606008097092,746.7653336774234,5848.32499330861,89.151146,-16.813662
1724,tuftit,0.41883183,0.3153982,0.0667474082275274,0.46416196970071116,294.08519533804133,7964.885960959107,429.3073025279858,5057.749740946682,30.649527,-1.2525711
1725,tunswa,0.00217287,0.0027723028,0.04454426133264172,0.19086514300073099,745.3522166348143,7208.6804841694075,432.3677081459296,3290.8676256054437,40.735607,-8.053473
1726,tunswa,0.018450456,0.007942825,0.041420061643068315,0.12773999806395772,1049.4969552462492,5884.842354910715,434.6763476769323,2677.6425601124047,37.210503,-9.116467
1727,tunswa,6.2470535e-06,4.5045285e-06,0.03319907023252685,0.08792361495911036,900.3497345590307,2508.022396748892,363.5882845035621,1525.144401667764,50.056534,-8.6597805
1728,tunswa,1.6048476,0.41064155,0.010852402211364572,0.05562118441731141,404.76444541651654,1289.4640145218812,117.87638433314498,1010.3210116946227,49.825592,-0.9493749
1729,tunswa,0.0022935693,0.000328757,0.03023413595718565,0.12423154911635707,1471.743257895481,5459.500320481811,444.2410380607282,2487.1157282283607,44.818226,-7.0859714
1730,veery,0.10779996,0.10399388,0.03550182116287026,0.28943011763764404,466.07200003029544,7478.459388254241,255.01668986974602,3917.501708180862,34.103386,-7.782665
1731,veery,0.0034663663,0.0017912657,0.059552061360180125,0.1736385433020247,1409.4336743824826,5967.052022571324,616.1790162760753,2993.2403549624887,99.590324,-21.148638
1732,veery,0.20877673,0.0466902,0.11777923721414803,0.1497515183930889,629.5432235637339,3873.8875204057836,688.4924209522528,2271.3252226632476,57.939663,-2.91019
1733,veery,0.015354552,0.011667032,0.09209505217823027,0.2580149553824162,1172.3138729382617,5771.261712779169,518.8396294854076,3489.174779428531,70.40247,-13.231589
1734,veery,0.18012956,0.041182086,0.05186357995527917,0.05834056712962963,1114.3824016731478,5110.499961703431,408.6307413645189,2111.493153072581,64.01062,-2.4144511
1735,verdin,0.00064801006,8.908056e-05,0.05220743535274376,0.41299520791708294,1070.903481511529,8298.091947115385,441.6765477919674,4867.647362280241,62.56206,-11.159011
1736,verdin,0.0029049958,0.00038972893,0.07581963548320429,0.21229257509689922,1061.2421340757237,5763.2676235465115,972.3676685594123,3189.244133351666,50.522877,-7.203133
1737,verdin,0.0,0.0,0.06546550985371612,0.40682337834284854,1623.1130930557567,7773.152459951548,621.4260171204214,4834.192018026789,90.68589,-16.603317
1738,verdin,0.0004135103,0.00020879827,0.08999013629340827,0.11024727612270156,1021.9242059445108,4926.743067373143,1139.341118051508,2414.477974692844,56.77407,-1.2577759
1739,verdin,0.0073414883,0.009840892,0.077449108657821,0.3846969513557807,726.7109215545551,7879.599591915599,533.2104647107288,4739.939001646995,71.354256,-15.612436
1740,vigswa,0.0,0.0,0.06814554767772044,0.3204905375676895,1160.2716212306777,7070.664344539711,629.7857989146061,4319.037222609823,74.89244,-15.987501
1741,vigswa,0.11650749,0.05851858,0.08005410114190771,0.19256540207847567,480.95364261610257,5430.258352156806,563.9131866586129,2990.9361879096355,32.37221,-2.3324666
1742,vigswa,4.2449734e-05,1.5887095e-05,0.034727370871500615,0.3132648709454114,406.0690016819929,5983.828426312797,222.90384458322785,4063.8566375851715,52.427097,-12.096642
1743,vigswa,0.0,0.0,0.06814554767772044,0.3204905375676895,1160.2716212306777,7070.664344539711,629.7857989146061,4319.037222609823,74.89244,-15.987501
1744,vigswa,0.0637445,0.022428324,0.05479043915154854,0.32257763143050544,788.5117379217818,5469.316987956904,474.8502941621636,3919.6215786111184,78.922066,-18.24538
1745,warvir,0.018725429,0.016081916,0.029021311074280506,0.13095674570540936,439.49085173137314,3396.5605725740133,188.20260602625737,1991.1295735167555,28.205048,-2.1233518
1746,warvir,0.04554801,0.0409075,0.06560265915270536,0.27076561134178323,908.8105365182248,5088.719678758741,421.12186919978467,3340.2535592268996,53.18886,-8.663689
1747,warvir,0.5264541,0.08395087,0.005840988206065845,0.013425288076152305,960.7773249303066,1860.1947302808742,272.8152493831278,894.5102207016611,63.91465,-1.0132148
1748,warvir,2.6903412e-05,3.2301195e-05,0.06540764405883312,0.2426691315053502,709.8874730901721,5253.906060007295,432.342286015881,3199.47794549169,45.15528,-13.763311
1749,warvir,0.0047356836,0.008467206,0.06091693780006004,0.39214525081138474,1688.7855747264127,6882.4974179892015,619.647920728032,4586.836302435028,93.17284,-16.055544
1750,wbwwre1,0.0031421308,0.002203104,0.010240277139671898,0.17504249165076335,109.73094079061725,4088.0375193821565,55.0479892337185,2234.537911333438,55.58854,-7.9265738
1751,wbwwre1,0.0003387149,0.0002613708,0.14188775758759412,0.29702237900795564,2406.5419240824326,6188.792085417671,1472.0390898713079,3709.9617916944894,76.303505,-9.511483
1752,wbwwre1,0.006231197,0.008364132,0.013650726822911883,0.30463430422161697,202.04081257459296,6296.832107403957,89.59124292670329,3734.364144049538,26.877884,-5.9643407
1753,wbwwre1,0.0009324034,0.0005791449,0.06913166107051838,0.21120804403043789,1335.2821902068017,5206.922629231947,524.2181933231691,2912.069197340121,44.34756,-6.662052
1754,wbwwre1,0.0105575025,0.0033715423,0.10424616569190057,0.34279898019312655,1402.8884870830084,6105.724028427236,842.5285210599257,3873.394125402582,48.965004,-5.407202
1755,webwoo1,0.12971327,0.09425597,0.04196398675481214,0.3756710339143786,599.3564029268064,7426.55904251716,412.82646197434343,4286.532442933127,35.83141,-2.817371
1756,webwoo1,0.001730848,0.00089597394,0.1719632320617483,0.2626855833592777,2513.756892323139,4688.767828650373,1744.989579732321,3225.800434438927,79.389046,-7.93113
1757,webwoo1,0.53542733,0.25775063,0.014468418375877555,0.3841752289672312,657.3275836129225,5853.780656008376,218.07711618077323,4349.162456128898,36.157482,-8.054074
1758,webwoo1,0.046413686,0.022218546,0.1247903986396829,0.46658025753522964,73.6057239206746,6852.346247471947,623.2884069138735,4874.0787360141585,41.449444,-0.18505426
1759,webwoo1,8.98131e-05,0.000101037665,0.04169441881029901,0.4386390744274809,680.3679643142501,6666.339977934161,251.26056994089006,4546.725453789504,42.186207,-5.395168
1760,wegspa1,0.031217163,0.025664534,0.17603722457451787,0.44501659973030017,2394.072107156142,6741.306578330206,1591.363532403543,4843.198465353736,57.361427,-16.499456
1761,wegspa1,0.00037443766,6.9793256e-05,0.11044313712152534,0.1369930446708464,900.7278433843654,5719.184998897923,886.7021514930486,2628.246540591988,67.85559,-6.386
1762,wegspa1,7.80965e-06,1.1338276e-05,0.07205310080664162,0.3214468907828283,736.4660722701384,6989.046963778409,793.5401883053131,4058.7173759922885,59.491795,-13.977035
1763,wegspa1,0.029089192,0.022772124,0.1763123924891711,0.47849849232456143,1430.4974923157372,7725.424890350877,1612.9182916527102,5678.035848679998,82.72357,-17.709223
1764,wegspa1,0.029089192,0.022772124,0.1763123924891711,0.47849849232456143,1430.4974923157372,7725.424890350877,1612.9182916527102,5678.035848679998,82.72357,-17.709223
1765,wesant1,0.001903232,0.0017283463,0.05327160438290093,0.22809407922835992,2128.880077722929,6869.124497259397,681.7589031029153,3394.4930668369066,55.24019,-13.263358
1766,wesant1,0.0015634362,0.0015954057,0.06755790993160705,0.25048243626266115,1651.0548536936756,6400.704972915228,686.614415581336,3658.254633226298,54.01718,-12.8206835
1767,wesant1,0.3608597,0.19513455,0.0656968332537564,0.12104708831058021,715.1518434901961,6077.526105548742,448.43668646956587,2808.938191634798,28.981651,-0.5337366
1768,wesant1,1.2828543e-05,1.7564174e-05,0.09465269946100266,0.6581651521555367,135.36762249229585,8597.681964219675,705.2897484144708,6453.555835423334,33.948677,-3.4332423
1769,wesant1,1.2828543e-05,1.7564174e-05,0.09465269946100266,0.6581651521555367,135.36762249229585,8597.681964219675,705.2897484144708,6453.555835423334,33.948677,-3.4332423
1770,wesblu,0.003607503,0.0055062617,0.08695878616275497,0.502635708196143,1325.5596601849034,8594.158631232362,746.3891895155965,5691.362686196995,94.13493,-18.013386
1771,wesblu,0.00066174165,0.0005543196,0.03914928349006741,0.14759496012239165,1042.8120036619853,5692.844896637992,217.39273553588603,2696.7836751112,61.635025,-9.39857
1772,wesblu,0.0033904067,0.0046774223,0.04817051811157095,0.3221215142144097,1443.5175423862997,7143.527984619141,481.8051514130551,4096.633622410721,52.45675,-11.190134
1773,wesblu,0.0003745176,7.202402e-05,0.0814930873748361,0.35399143111272974,1981.846392940928,7161.814507621652,801.8861005723551,4426.358670095826,53.57025,-10.246231
1774,wesblu,0.03185918,0.053502467,0.08135466252800082,0.3642355368955292,1795.6937966322123,7237.867547473768,794.5856879290104,4527.726940784461,85.36185,-15.585549
1775,weskin,0.00013440284,0.00020667109,0.0397388295367769,0.3397218489944521,1002.7713055216805,5868.469830855583,349.97533200650236,4219.582794273434,80.622314,-14.258603
1776,weskin,0.021886038,0.010646224,0.0675098189322601,0.21894754943629205,618.4877103141894,4375.323373607507,315.61559658956185,2806.1289505018103,66.291176,-13.0530615
1777,weskin,0.0025291976,0.0012114424,0.037117055851965876,0.04332989504887037,1217.937796950658,2814.1232867516724,607.1251447756317,1327.5878850957463,68.59419,-3.2379308
1778,weskin,0.00026687668,3.640829e-05,0.09137237264592217,0.39080810546875,2155.003559390528,7583.002217610677,948.6046672133498,4533.047274426453,62.048218,-11.821877
1779,weskin,2.586729e-06,4.2268384e-06,0.04277748708438433,0.26261910360925306,470.2615829263573,7423.133671483069,338.85446395355586,3839.8711632736113,27.042389,-12.781467
1780,wesmea,0.003060934,0.0039415495,0.045556963807527266,0.3159616047440611,1422.1366369914915,7142.312580643736,517.0610798768978,4106.353998676319,82.11166,-14.728747
1781,wesmea,0.004260821,0.0005670796,0.048497530734905495,0.1829147633894045,1038.310382329092,7425.874148056844,475.77519144120345,3232.703864254938,58.557667,-7.0705137
1782,wesmea,0.14599295,0.05165489,0.025306888180083694,0.06073999297752809,756.6036167061212,4211.846142029494,221.14507861146194,1889.7613583517427,49.609547,-1.5284425
1783,wesmea,0.032094646,0.014295059,0.05001782979255556,0.11338262326989619,873.4466474895689,4523.943767325613,363.30100514877,2219.9397220898286,78.90395,-13.991417
1784,wesmea,0.000900118,0.00028596676,0.07344105321600528,0.09564812098567194,1013.8248474756226,5191.941815402668,490.9331406352982,2356.308701599677,65.31525,-4.117649
1785,westan,0.021086885,0.011234895,0.04295197066942438,0.3146789114283534,710.022258683444,4633.59375,392.42499034627275,3683.1254305636166,77.28274,-14.851429
1786,westan,0.00864851,0.0065015587,0.050533380708992284,0.18741957720588234,806.7569680570948,5916.64022288603,254.09882699399034,2969.6093618969267,81.57305,-16.692293
1787,westan,0.011192859,0.0018546502,0.05591110249431403,0.054634060874896584,857.7713296271021,3993.7233035213035,382.15045289025386,1768.3619334742239,51.89279,-1.5503557
1788,westan,0.010216573,0.0015607864,0.05532581054134001,0.3667417175843177,666.7681444055171,5463.83777223539,463.42192961903504,4109.879994859479,61.24754,-13.198478
1789,westan,0.01175377,0.01209391,0.02510290359485727,0.20904728738050707,599.3515220273703,5377.483415484726,169.47415711112333,2974.3307489935232,37.653778,-6.484123
1790,wewpew,0.00031912464,0.00016075539,0.051891776939317645,0.39854694234913796,713.5104292336794,6005.285497205011,408.4416333485383,4699.2229239848975,124.31244,-23.105183
1791,wewpew,0.0,0.0,0.0469070749571432,0.3239167169503726,847.7790657203253,5988.0103134527435,353.84425407031887,3949.8548508361123,79.84562,-17.008968
1792,wewpew,2.1146021e-05,7.530084e-06,0.040680822626356784,0.4039522455542127,966.113336989839,7532.54644067248,395.1317960663168,4827.925955095953,77.63841,-15.926095
1793,wewpew,0.00026714188,3.8240552e-05,0.03736391495554584,0.2860047089836492,759.1394831564107,5889.871185200669,367.86933949603224,3430.291965255905,49.46389,-10.848585
1794,wewpew,0.19579355,0.13697985,0.09594680063638465,0.1214562935890558,2203.0929628245126,4579.629424917852,1062.280169135584,2205.7426629860947,51.60145,-3.715828
1795,whbman1,0.34341475,0.18163544,0.02747238532738478,0.13665560251593806,528.1064215476719,4860.738185194672,236.6921171726521,2428.4413367053926,34.96468,-2.4983423
1796,whbman1,0.014906427,0.0019738101,0.055423229537240486,0.33148699684200605,788.659113088071,8038.818911729355,445.23650535817785,4282.528598512321,69.18426,-8.5877695
1797,whbman1,0.0038807732,0.002545493,0.09057264142230637,0.27221207592368785,808.2096543742389,5680.676100925846,579.1944539648229,3240.0457472848643,57.070198,-10.839124
1798,whbman1,0.2323553,0.0664345,0.05467220859041845,0.05192533452460106,1155.3991713831394,6198.928118766622,780.5003309949761,2464.5273205253025,52.138153,-1.5457264
1799,whbman1,0.00036780338,0.00041265727,0.053384711558701024,0.24750760786038845,1052.7708777470443,7038.844191645692,414.1565535702354,3653.5159576549104,64.13303,-15.741592
1800,whbnut,0.0,0.0,0.04637542330295227,0.17134389539745773,1000.2618698593225,4112.844416167437,340.7297638732527,2481.061639385915,71.43498,-9.803344
1801,whbnut,0.001566633,0.0017552765,0.052774538436506334,0.31518796890500994,1133.9727510039818,5816.827392578125,504.8875645275794,3780.384188193729,58.325,-10.814988
1802,whbnut,0.001536478,0.0011976693,0.0838304782142711,0.18242487915673744,1948.53743644711,6535.37846239642,923.3154716767281,3050.0830214528983,50.27784,-6.967641
1803,whbnut,1.1071045,0.28018022,0.05096750827018297,0.10709483100768717,1073.0064961926923,3303.9936575660095,399.7951769845472,1849.2713928863345,39.72827,0.80209756
1804,whbnut,0.00018993087,0.00013743331,0.055149081828706994,0.32287802570443647,565.151689506926,8118.688877023381,461.5468872746564,4523.113346641537,79.783646,-17.362793
1805,whcpar,0.096990764,0.050025385,0.0806028103170697,0.1500307834564983,809.9235830101171,4758.685849099824,616.5195154966939,2614.9243809445534,36.278797,-3.1942594
